TRIP_CODE,STATIONNAME,LATITUDE,LONGITUDE,SAMPLEDATE_LOCAL,SST,CHLA,DEPTH_M
YON20121026,Yongala,-19.30847,147.61842,2012-10-26 11:20:00,25.019993337244,0.161592111,24.149
MAI20121017,Maria Island,-42.59667,148.23333,2012-10-18 10:52:00,12.354993620329,0.933449268,88
KAI20130220,Kangaroo Island,-35.83217,136.44733,2013-02-21 07:20:00,19.894993451796,0.218573555,108.088
NSI20130913,North Stradbroke Island,-27.345,153.562,2013-09-13 10:25:00,22.709993388876,0.200612441,63.8002
YON20130912,Yongala,-19.30847,147.61842,2013-09-12 11:26:00,23.799993364513,0.347146571,24.149
PHB20130514,Port Hacking,-34.11923,151.22667,2013-05-15 09:40:00,23.269993376359,0.942878366,111.042
ESP20130314,Esperance,-33.93333,121.85,2013-03-14 09:24:00,20.839993430674,0.766273856,49.3207
NIN20130806,Ningaloo,-21.99,113.779,2013-08-06 14:03:00,23.594993369095,0.304489255,595.598
MAI20130611,Maria Island,-42.59667,148.23333,2013-06-11 11:55:00,14.209993578866,0.46921289,88
MAI20130924,Maria Island,-42.59667,148.23333,2013-09-24 11:40:00,13.524993594177,0.540814102,88
MAI20130821,Maria Island,-42.59667,148.23333,2013-08-21 11:21:00,13.074993604235,0.47106126,88
NSI20131121,North Stradbroke Island,-27.345,153.562,2013-11-22 09:55:00,23.944993361272,0.305887967,63.8002
NSI20131016,North Stradbroke Island,-27.345,153.562,2013-10-16 10:40:00,22.449993394688,0.3421368,63.8002
DAR20140118_0030,Darwin,-12.4,130.76805,2014-01-18 10:00:00,30.499993214756,2.965517044,16.6025
DAR20140118_0330,Darwin,-12.4,130.76805,2014-01-18 13:00:00,30.499993214756,2.965517044,16.6025
PHB20131202,Port Hacking,-34.11923,151.22667,2013-12-03 09:30:00,21.24999342151,0.316004932,111.042
PHB20140120,Port Hacking,-34.11923,151.22667,2014-01-21 09:43:00,22.539993392676,0.411992759,111.042
NSI20140623,North Stradbroke Island,-27.345,153.562,2014-06-23 10:20:00,23.644993367977,0.786502779,63.8002
MAI20140703,Maria Island,-42.59667,148.23333,2014-07-03 11:30:00,13.919993585348,0.399306655,88
KAI20140122,Kangaroo Island,-35.83217,136.44733,2014-01-22 15:15:00,19.794993454032,0.210008428,108.088
MAI20140807,Maria Island,-42.59667,148.23333,2014-08-07 12:00:00,13.389993597195,0.455190748,88
KAI20140313,Kangaroo Island,-35.83217,136.44733,2014-03-13 14:00:00,18.724993477948,0.617768705,108.088
NSI20141020,North Stradbroke Island,-27.345,153.562,2014-10-20 10:45:00,23.089993380383,0.197808385,63.8002
PHB20140911,Port Hacking,-34.11923,151.22667,2014-09-11 10:13:00,18.34999348633,1.743965983,111.042
ROT20140319,Rottnest Island,-32,115.41667,2014-03-19 12:30:00,22.007493404578,0.236902505,44.6421
NSI20141107,North Stradbroke Island,-27.345,153.562,2014-11-07 10:35:00,24.239993354678,0.159417316,63.8002
MAI20141127,Maria Island,-42.59667,148.23333,2014-11-28 09:30:00,14.54708134,0.286135346,88
PHB20141208,Port Hacking,-34.11923,151.22667,2014-12-09 09:51:00,21.58999341391,1.227622271,111.042
DAR20150203_0030,Darwin,-12.4,130.76805,2015-02-03 10:00:00,30.804993207939,2.75117898,16.6025
ROT20150128,Rottnest Island,-32,115.41667,2015-01-28 10:15:00,22.634993390553,0.15453513,44.6421
NSI20150323,North Stradbroke Island,-27.345,153.562,2015-03-23 11:40:00,26.799993297458,0.162479967,63.8002
NSI20150528,North Stradbroke Island,-27.345,153.562,2015-05-28 10:15:00,23.149993379042,0.597185552,63.8002
KAI20150224,Kangaroo Island,-35.83217,136.44733,2015-02-25 08:55:00,19.51499346029,0.199949935,108.088
MAI20150526,Maria Island,-42.59667,148.23333,2015-05-26 10:35:00,13.889993586019,0.493456244,88
KAI20150629,Kangaroo Island,-35.83217,136.44733,2015-06-30 07:35:00,15.924993540533,0.332536668,108.088
PHB20150518,Port Hacking,-34.11923,151.22667,2015-05-19 09:43:00,20.839993430674,0.517038405,111.042
MAI20151118,Maria Island,-42.59667,148.23333,2015-11-19 10:45:00,15.554993548803,0.600559235,88
MAI20160209,Maria Island,-42.59667,148.23333,2016-02-10 10:45:00,20.029993448779,0.701866448,88
NSI20160623,North Stradbroke Island,-27.345,153.562,2016-06-23 10:30:00,22.704993388988,0.372741163,63.8002
PHB20160502,Port Hacking,-34.11923,151.22667,2016-05-03 09:14:00,21.529993415251,1.378926635,111.042
YON20160601,Yongala,-19.30847,147.61842,2016-06-01 10:46:00,26.439993305504,0.343554586,24.149
DAR20160724_0130,Darwin,-12.4,130.76805,2016-07-24 11:01:00,25.964993316121,1.96059823,16.6025
DAR20160724_0730,Darwin,-12.4,130.76805,2016-07-24 17:00:00,25.964993316121,1.96059823,16.6025
KAI20170908,Kangaroo Island,-35.83217,136.44733,2017-09-08 15:00:00,14.6618721,0.258439481,108.088
ROT20170407,Rottnest Island,-32,115.41667,2017-04-07 09:28:00,21.3099751,0.322566479,44.6421
ROT20180125,Rottnest Island,-32,115.41667,2018-01-25 10:00:00,21.9500392,0.186199978,44.6421
ROT20180511,Rottnest Island,-32,115.41667,2018-05-11 09:21:00,21.7999666,0.801223397,44.6421
DAR20170202_2130,Darwin,-12.4,130.76805,2017-02-03 07:00:00,29.9527946,,16.6025
DAR20170715_0330,Darwin,-12.4,130.76805,2017-07-15 13:00:00,26.6513285,1.570851564,16.6025
YON20180130,Yongala,-19.30847,147.61842,2018-01-30 10:05:00,28.6727546,0.25232321,24.149
NSI20180123,North Stradbroke Island,-27.345,153.562,2018-01-23 10:20:00,26.9532761,0.136362955,63.8002
PH420020625,Port Hacking 4,-34.11758,151.21815,2002-06-25 00:00:00,18.32999959,,104.6
PH420020926,Port Hacking 4,-34.11758,151.21815,2002-09-26 00:00:00,18.25999959,1.265353322,104.6
PH420040914,Port Hacking 4,-34.11758,151.21815,2004-09-14 00:00:00,18.41999959,0.304875165,104.6
PH420051115,Port Hacking 4,-34.11758,151.21815,2005-11-15 00:00:00,21.33999952,5.72582674,104.6
PH420080620,Port Hacking 4,-34.11758,151.21815,2008-06-20 00:00:00,20.01999955,0.332848638,104.6
PH420081017,Port Hacking 4,-34.11758,151.21815,2008-10-17 00:00:00,21.05999953,1.053952336,104.6
NSI20160822,North Stradbroke Island,-27.345,153.562,2016-08-22 10:50:00,21.77617861,0.257880658,63.8002
YON20160823,Yongala,-19.30847,147.61842,2016-08-23 10:19:00,23.8769151,0.221033156,24.149
ROT20161004,Rottnest Island,-32,115.41667,2016-10-04 10:38:00,17.16331791,0.221771017,44.6421
NSI20170117,North Stradbroke Island,-27.345,153.562,2017-01-17 10:30:00,27.04324249,0.487327963,63.8002
NSI20170217,North Stradbroke Island,-27.345,153.562,2017-02-17 10:30:00,27.16202329,0.228563622,63.8002
NSI20170829,North Stradbroke Island,-27.345,153.562,2017-08-29 11:50:00,22.2496018,0.330584973,63.8002
ROT20170331,Rottnest Island,-32,115.41667,2017-03-31 10:24:00,21.29832002,0.461807191,44.6421
ROT20161114,Rottnest Island,-32,115.41667,2016-11-14 09:45:00,19.38832286,0.15065597,44.6421
YON20161012,Yongala,-19.30847,147.61842,2016-10-12 10:26:00,26.0972018,0.182984918,24.149
MAI20170323,Maria Island,-42.59667,148.23333,2017-03-24 09:30:00,18.03979743,0.708364785,88
ROT20161214,Rottnest Island,-32,115.41667,2016-12-14 09:35:00,20.30832164,0.164394811,44.6421
NSI20170516,North Stradbroke Island,-27.345,153.562,2017-05-16 10:20:00,23.68016977,0.311142862,63.8002
PHB20180528,Port Hacking,-34.11923,151.22667,2018-05-29 09:50:00,20.5047516,0.494655132,111.042
YON20180602,Yongala,-19.30847,147.61842,2018-06-03 09:10:00,23.8529443,0.504250944,24.149
MAI20180919,Maria Island,-42.59667,148.23333,2018-09-20 09:50:00,12.302427,0.927899182,88
MAI20181018,Maria Island,-42.59667,148.23333,2018-10-19 08:45:00,13.8560752,0.76263088,88
MAI20181204,Maria Island,-42.59667,148.23333,2018-12-05 09:10:00,15.57343,0.3679684,88
YON20181123,Yongala,-19.30847,147.61842,2018-11-23 10:05:00,27.07978,0.2904795,24.149
MAI20190828,Maria Island,-42.59667,148.23333,2019-08-29 09:20:00,11.79339999,0.694769286,88
KAI20190514,Kangaroo Island,-35.83217,136.44733,2019-05-14 15:35:00,17.90039686,0.390002069,108.088
KAI20190320,Kangaroo Island,-35.83217,136.44733,2019-03-20 13:40:00,19.28025005,0.177105757,108.088
ROT20190819,Rottnest Island,-32,115.41667,2019-08-19 08:31:00,19.99904984,0.316238618,44.6421
ROT20190527,Rottnest Island,-32,115.41667,2019-05-27 09:28:00,22.19035351,0.421521235,44.6421
PHB20190121,Port Hacking,-34.11923,151.22667,2019-01-22 09:43:00,22.26971256,0.293083086,111.042
PHB20200224,Port Hacking,-34.11923,151.22667,2020-02-25 08:52:00,22.7778571,1.322954436,111.042
YON20191107,Yongala,-19.30847,147.61842,2019-11-07 10:10:00,25.98104764,,24.149
DAR20200204_0330,Darwin,-12.4,130.76805,2020-02-04 13:00:00,30.23292102,,16.6025
KAI20191127,Kangaroo Island,-35.83217,136.44733,2019-11-27 14:25:00,16.50594712,,108.088
YON20190124,Yongala,-19.30847,147.61842,2019-01-24 11:12:00,28.04230832,,24.149
NSI20200528,North Stradbroke Island,-27.345,153.562,2020-05-28 11:00:00,22.66149859,,63.8002
ROT20200605,Rottnest Island,-32,115.41667,2020-06-05 09:13:00,21.77332621,,44.6421
YON20200611,Yongala,-19.30847,147.61842,2020-06-12 09:09:00,23.76402418,,24.149
MAI20201118,Maria Island,-42.59667,148.23333,2020-11-19 09:45:00,15.32974538,,88
PHB20200922,Port Hacking,-34.11923,151.22667,2020-09-23 09:19:00,17.97143333,,111.042
PHB20201013,Port Hacking,-34.11923,151.22667,2020-10-14 09:48:00,18.74525721,,111.042
YON20200904,Yongala,-19.30847,147.61842,2020-09-04 11:11:00,23.32675467,,24.149
MAI20090716,Maria Island,-42.59667,148.23333,2009-07-16 11:36:00,12.7499936115,0.474624902,88
NIN20120226,Ningaloo,-21.99,113.779,2012-02-26 09:54:00,27.169993289188,0.195069328,595.598
MAI20110531,Maria Island,-42.59667,148.23333,2011-05-31 11:38:00,13.849993586913,0.604639351,88
ROT20100924,Rottnest Island,-32,115.41667,2010-09-24 12:22:00,19.699993456155,0.269133568,44.6421
DAR20110627,Darwin,-12.4,130.76805,2011-06-27 13:48:00,23.444993372448,2.399460316,16.6025
ROT20101124,Rottnest Island,-32,115.41667,2010-11-24 11:07:00,20.772493432183,0.159513891,44.6421
KAI20110319,Kangaroo Island,-35.83217,136.44733,2011-03-20 09:40:00,17.829993497953,0.422725588,108.088
PHB20100218,Port Hacking,-34.11923,151.22667,2010-02-19 09:05:00,23.48585039,0.191359654,111.042
KAI20120215,Kangaroo Island,-35.83217,136.44733,2012-02-15 11:50:00,18.249993488565,0.150766328,108.088
YON20110811,Yongala,-19.30847,147.61842,2011-08-11 11:00:00,21.639993412793,0.259085566,24.149
ROT20110826,Rottnest Island,-32,115.41667,2011-08-26 09:43:00,19.289993465319,0.510205567,44.6421
NSI20091101,North Stradbroke Island,-27.345,153.562,2009-11-02 09:02:00,24.214993355237,0.241595298,63.8002
NSI20091021,North Stradbroke Island,-27.345,153.562,2009-10-22 09:20:00,23.12417778,0.903369904,63.8002
YON20100224,Yongala,-19.30847,147.61842,2010-02-24 10:58:00,29.229993243143,0.316319585,24.149
NIN20110501,Ningaloo,-21.99,113.779,2011-05-01 08:24:00,28.349993262812,0.231318861,595.598
MAI20110223,Maria Island,-42.59667,148.23333,2011-02-23 11:15:00,17.199993512034,0.315752745,88
ROT20110224,Rottnest Island,-32,115.41667,2011-02-24 09:35:00,24.06499335859,0.261099875,44.6421
NSI20110119,North Stradbroke Island,-27.345,153.562,2011-01-19 10:00:00,26.759993298352,0.169651523,63.8002
NSI20100817,North Stradbroke Island,-27.345,153.562,2010-08-18 08:25:00,21.294993420504,0.529543579,63.8002
NSI20101018,North Stradbroke Island,-27.345,153.562,2010-10-18 10:00:00,21.814993408881,0.489341944,63.8002
NSI20090416,North Stradbroke Island,-27.345,153.562,2009-04-16 10:30:00,25.209993332997,1.119206905,63.8002
NSI20120620,North Stradbroke Island,-27.345,153.562,2012-06-20 10:20:00,21.684993411787,0.601634264,63.8002
NSI20120806,North Stradbroke Island,-27.345,153.562,2012-08-06 10:15:00,21.879993407428,0.235822335,63.8002
PHB20100413,Port Hacking,-34.11923,151.22667,2010-04-14 09:18:00,21.279993420839,0.38391903,111.042
MAI20121002,Maria Island,-42.59667,148.23333,2012-10-02 10:15:00,12.454993618093,0.596695662,88
NSI20130123,North Stradbroke Island,-27.345,153.562,2013-01-23 10:15:00,27.119993290305,0.201092467,63.8002
MAI20130313,Maria Island,-42.59667,148.23333,2013-03-14 10:00:00,17.859993497282,0.48564744,88
PHB20121120,Port Hacking,-34.11923,151.22667,2012-11-21 09:30:00,19.47226105,0.335772276,111.042
PHB20130125,Port Hacking,-34.11923,151.22667,2013-01-25 10:54:00,22.8699933853,0.219996631,111.042
DAR20130916,Darwin,-12.4,130.76805,2013-09-16 11:26:00,27.744993276335,3.254241943,16.6025
DAR20130617_1500,Darwin,-12.4,130.76805,2013-06-18 00:30:00,27.379993284494,2.460482836,16.6025
ESP20130725,Esperance,-33.93333,121.85,2013-07-25 09:57:00,16.979993516952,,49.3207
ROT20130321,Rottnest Island,-32,115.41667,2013-03-21 11:34:00,22.704993388988,0.18186827,44.6421
MAI20130807,Maria Island,-42.59667,148.23333,2013-08-07 11:30:00,13.584993592836,0.439445138,88
ROT20131017,Rottnest Island,-32,115.41667,2013-10-17 08:00:00,18.844993475266,0.340634584,44.6421
ROT20131122,Rottnest Island,-32,115.41667,2013-11-22 10:26:00,20.567493436765,0.178406239,44.6421
ROT20131218,Rottnest Island,-32,115.41667,2013-12-18 10:43:00,22.564993392117,0.142423779,44.6421
YON20131114,Yongala,-19.30847,147.61842,2013-11-14 10:32:00,26.729993299022,0.299702048,24.149
YON20140122,Yongala,-19.30847,147.61842,2014-01-22 10:00:00,29.059993246943,0.241533399,24.149
ROT20140122,Rottnest Island,-32,115.41667,2014-01-22 10:10:00,23.11249337988,0.287608922,44.6421
MAI20140516,Maria Island,-42.59667,148.23333,2014-05-16 10:20:00,16.249993533269,0.356080681,88
NSI20140725,North Stradbroke Island,-27.345,153.562,2014-07-25 10:35:00,21.689993411675,0.35694167,63.8002
NSI20140901,North Stradbroke Island,-27.345,153.562,2014-09-01 10:10:00,22.299993398041,0.39817673,63.8002
DAR20140906_0630,Darwin,-12.4,130.76805,2014-09-06 16:00:00,25.76999332048,3.501465082,16.6025
KAI20140507,Kangaroo Island,-35.83217,136.44733,2014-05-07 13:45:00,18.034993493371,0.343468279,108.088
PHB20140824,Port Hacking,-34.11923,151.22667,2014-08-25 09:57:00,18.35064073,0.66032505,111.042
ROT20140519,Rottnest Island,-32,115.41667,2014-05-19 12:22:00,21.029993426427,0.356752813,44.6421
ROT20140624,Rottnest Island,-32,115.41667,2014-06-24 13:16:00,20.5524934371,0.55105114,44.6421
YON20140624,Yongala,-19.30847,147.61842,2014-06-24 10:53:00,24.139993356913,0.229085743,24.149
YON20140910,Yongala,-19.30847,147.61842,2014-09-10 10:35:00,23.329993375018,0.131122217,24.149
MAI20141029,Maria Island,-42.59667,148.23333,2014-10-30 09:27:00,14.35427291,0.30715251,88
ROT20141119,Rottnest Island,-32,115.41667,2014-11-19 10:16:00,20.087493447494,0.226315543,44.6421
ROT20150224,Rottnest Island,-32,115.41667,2015-02-24 10:17:00,22.982493382785,0.163083732,44.6421
YON20150119,Yongala,-19.30847,147.61842,2015-01-19 11:25:00,29.989993226156,0.147582039,24.149
NSI20150624,North Stradbroke Island,-27.345,153.562,2015-06-24 10:30:00,22.684993389435,0.440152407,63.8002
MAI20150723,Maria Island,-42.59667,148.23333,2015-07-23 10:45:00,12.819993609935,0.35392192,88
NSI20151119,North Stradbroke Island,-27.345,153.562,2015-11-19 10:24:00,24.999993337691,0.285828829,63.8002
KAI20150909,Kangaroo Island,-35.83217,136.44733,2015-09-09 12:50:00,14.45499357339,0.265223265,108.088
ROT20160223,Rottnest Island,-32,115.41667,2016-02-23 08:57:00,21.922493406478,0.191359326,44.6421
DAR20160202_0030,Darwin,-12.4,130.76805,2016-02-02 10:00:00,30.469993215427,2.400891781,16.6025
DAR20160202_0330,Darwin,-12.4,130.76805,2016-02-02 13:00:00,30.469993215427,2.400891781,16.6025
DAR20160202_0630,Darwin,-12.4,130.76805,2016-02-02 16:00:00,30.469993215427,2.400891781,16.6025
KAI20160525,Kangaroo Island,-35.83217,136.44733,2016-05-26 07:35:00,17.509993505105,0.504460692,108.088
MAI20160630,Maria Island,-42.59667,148.23333,2016-07-01 09:30:00,13.349993598089,0.640820861,88
PHB20160201,Port Hacking,-34.11923,151.22667,2016-02-02 10:52:00,24.249993354455,0.394568712,111.042
MAI20180315,Maria Island,-42.59667,148.23333,2018-03-16 08:45:00,18.6847946,0.304945767,88
MAI20180116,Maria Island,-42.59667,148.23333,2018-01-17 10:30:00,18.060797,0.384172797,88
KAI20090205,Kangaroo Island,-35.83217,136.44733,2009-02-05 14:05:00,,0.215630561,108.088
ROT20170626,Rottnest Island,-32,115.41667,2017-06-26 09:46:00,20.8299709,0.597450793,44.6421
DAR20170715_0030,Darwin,-12.4,130.76805,2017-07-15 10:00:00,26.6513285,1.570851564,16.6025
YON20170528,Yongala,-19.30847,147.61842,2017-05-29 08:11:00,25.3608667,0.323804259,24.149
PH420020318,Port Hacking 4,-34.11758,151.21815,2002-03-18 00:00:00,23.07999948,,104.6
PH420030211,Port Hacking 4,-34.11758,151.21815,2003-02-11 00:00:00,24.31999946,0.396386266,104.6
PH420030423,Port Hacking 4,-34.11758,151.21815,2003-04-23 00:00:00,21.80999951,0.771734893,104.6
PH420031210,Port Hacking 4,-34.11758,151.21815,2003-12-10 00:00:00,22.70999949,0.353519291,104.6
PH420040211,Port Hacking 4,-34.11758,151.21815,2004-02-11 00:00:00,23.22999948,0.214663789,104.6
PH420040725,Port Hacking 4,-34.11758,151.21815,2004-07-25 00:00:00,18.57999958,0.672609746,104.6
PH420041222,Port Hacking 4,-34.11758,151.21815,2004-12-22 00:00:00,21.21999953,0.142835975,104.6
PH420060130,Port Hacking 4,-34.11758,151.21815,2006-01-30 00:00:00,25.09999944,0.217643991,104.6
PH420061213,Port Hacking 4,-34.11758,151.21815,2006-12-13 00:00:00,23.20999948,,104.6
PH420070319,Port Hacking 4,-34.11758,151.21815,2007-03-19 00:00:00,23.48999947,0.501611412,104.6
PH420071128,Port Hacking 4,-34.11758,151.21815,2007-11-28 00:00:00,22.3999995,0.223940969,104.6
PH420080219,Port Hacking 4,-34.11758,151.21815,2008-02-19 00:00:00,23.43999948,0.285892069,104.6
PH420080805,Port Hacking 4,-34.11758,151.21815,2008-08-05 00:00:00,17.55999961,0.68862915,104.6
KAI20160915,Kangaroo Island,-35.83217,136.44733,2016-09-15 11:18:00,14.70586383,0.298751563,108.088
ROT20170120,Rottnest Island,-32,115.41667,2017-01-20 10:20:00,20.74166163,0.192736313,44.6421
MAI20161117,Maria Island,-42.59667,148.23333,2016-11-18 09:10:00,13.90610656,1.074092507,88
YON20170120,Yongala,-19.30847,147.61842,2017-01-20 10:00:00,29.3160016,0.447297752,24.149
ROT20170428,Rottnest Island,-32,115.41667,2017-04-28 09:52:00,21.29332022,0.296460807,44.6421
MAI20170104,Maria Island,-42.59667,148.23333,2017-01-05 09:45:00,16.83997964,0.527407169,88
MAI20180711,Maria Island,-42.59667,148.23333,2018-07-12 08:40:00,13.4651018,0.540162683,88
KAI20180820,Kangaroo Island,-35.83217,136.44733,2018-08-21 08:00:00,15.5388571,0.340319127,108.088
DAR20181030,Darwin,-12.4,130.76805,2018-10-31 08:26:00,30.2728494,2.388113976,16.6025
NSI20181023,North Stradbroke Island,-27.345,153.562,2018-10-23 10:30:00,23.6242806,0.175006166,63.8002
KAI20181204,Kangaroo Island,-35.83217,136.44733,2018-12-04 15:39:00,16.51001,0.2673365,108.088
NSI20190118,North Stradbroke Island,-27.345,153.562,2019-01-18 10:40:00,26.27775,0.1423061,63.8002
KAI20200204,Kangaroo Island,-35.83217,136.44733,2020-02-04 14:25:00,19.10834997,0.19443611,108.088
PHB20191118,Port Hacking,-34.11923,151.22667,2019-11-19 09:15:00,20.19888882,0.509465907,111.042
PHB20191216,Port Hacking,-34.11923,151.22667,2019-12-17 09:02:00,21.17186255,0.939027584,111.042
YON20200306,Yongala,-19.30847,147.61842,2020-03-06 10:25:00,29.28499975,0.611658543,24.149
MAI20190430,Maria Island,-42.59667,148.23333,2019-05-01 09:47:00,16.25634661,,88
PHB20190923,Port Hacking,-34.11923,151.22667,2019-09-24 09:36:00,18.56670283,,111.042
NSI20191220,North Stradbroke Island,-27.345,153.562,2019-12-20 10:20:00,25.40921293,,63.8002
NSI20190416,North Stradbroke Island,-27.345,153.562,2019-04-16 10:10:00,26.06575251,,63.8002
PHB20200831,Port Hacking,-34.11923,151.22667,2020-09-01 09:44:00,16.94629817,,111.042
MAI20201020,Maria Island,-42.59667,148.23333,2020-10-21 10:10:00,12.93826926,,88
MAI20200810,Maria Island,-42.59667,148.23333,2020-08-10 10:05:00,12.65138479,,88
PHB20200609,Port Hacking,-34.11923,151.22667,2020-06-10 09:32:00,19.46058843,,111.042
DAR20200922_0330,Darwin,-12.4,130.76805,2020-09-22 13:00:00,28.42332586,,16.6025
YON20200926,Yongala,-19.30847,147.61842,2020-09-26 12:33:00,24.89822778,,24.149
KAI20201123,Kangaroo Island,-35.83217,136.44733,2020-11-24 06:55:00,16.70664502,,108.088
YON20100909,Yongala,-19.30847,147.61842,2010-09-09 11:00:00,24.269993354008,0.170614019,24.149
KAI20120116,Kangaroo Island,-35.83217,136.44733,2012-01-17 07:00:00,19.069993470237,0.122447528,108.088
YON20100119,Yongala,-19.30847,147.61842,2010-01-19 10:45:00,28.609993257001,0.289034069,24.149
NIN20110706,Ningaloo,-21.99,113.779,2011-07-06 11:04:00,24.179993356019,0.18693389,595.598
MAI20110812,Maria Island,-42.59667,148.23333,2011-08-12 10:55:00,14.509993572161,0.51788342,88
KAI20120415,Kangaroo Island,-35.83217,136.44733,2012-04-15 10:42:00,18.79566883,0.193405837,108.088
KAI20110718,Kangaroo Island,-35.83217,136.44733,2011-07-19 09:00:00,15.98999353908,0.264868498,108.088
NSI20091215,North Stradbroke Island,-27.345,153.562,2009-12-16 09:00:00,25.329993330315,0.743124485,63.8002
MAI20090820,Maria Island,-42.59667,148.23333,2009-08-20 11:30:00,12.769993611053,0.459239155,88
DAR20120114_2130,Darwin,-12.4,130.76805,2012-01-15 07:00:00,29.40999323912,,16.6025
MAI20120524,Maria Island,-42.59667,148.23333,2012-05-24 11:30:00,14.814993565343,0.368861586,88
ROT20100315,Rottnest Island,-32,115.41667,2010-03-15 10:00:00,22.434993395023,0.245392784,44.6421
MAI20100615,Maria Island,-42.59667,148.23333,2010-06-15 11:10:00,13.709993590042,0.67979455,88
MAI20101214,Maria Island,-42.59667,148.23333,2010-12-14 11:05:00,14.659993568808,0.793094993,88
PHB20090318,Port Hacking,-34.11923,151.22667,2009-03-19 09:39:00,22.899993384629,0.430368721,111.042
PHB20110228,Port Hacking,-34.11923,151.22667,2011-03-01 09:30:00,23.339993374795,,111.042
ROT20111221,Rottnest Island,-32,115.41667,2011-12-21 15:45:00,22.347493396979,0.144725531,44.6421
NSI20111116,North Stradbroke Island,-27.345,153.562,2011-11-16 10:00:00,23.764993365295,0.553032279,63.8002
ROT20100820,Rottnest Island,-32,115.41667,2010-08-20 14:30:00,19.407493462693,0.306159079,44.6421
YON20110118,Yongala,-19.30847,147.61842,2011-01-18 11:30:00,29.099993246049,0.95235157,24.149
MAI20111026,Maria Island,-42.59667,148.23333,2011-10-26 11:00:00,13.814993587695,0.845641494,88
MAI20100505,Maria Island,-42.59667,148.23333,2010-05-05 11:30:00,16.29935528,0.568205059,88
MAI20110118,Maria Island,-42.59667,148.23333,2011-01-19 10:30:00,16.479993528128,1.238344073,88
DAR20120115_0540,Darwin,-12.4,130.76805,2012-01-15 15:10:00,29.40999323912,,16.6025
YON20100413,Yongala,-19.30847,147.61842,2010-04-13 14:14:00,27.699993277341,0.473535955,24.149
YON20091123,Yongala,-19.30847,147.61842,2009-11-23 11:45:00,26.549993303046,0.387435019,24.149
YON20110908,Yongala,-19.30847,147.61842,2011-09-08 11:00:00,22.609993391111,0.256207317,24.149
MAI20090601,Maria Island,-42.59667,148.23333,2009-06-01 11:20:00,14.469993573055,,88
PHB20100510,Port Hacking,-34.11923,151.22667,2010-05-11 09:13:00,22.489993393794,0.61311239,111.042
NSI20110220,North Stradbroke Island,-27.345,153.562,2011-02-21 09:40:00,27.944993271865,0.148578629,63.8002
KAI20110223,Kangaroo Island,-35.83217,136.44733,2011-02-23 10:30:00,19.014993471466,0.454239815,108.088
MAI20110407,Maria Island,-42.59667,148.23333,2011-04-07 10:30:00,16.264993532933,0.665998042,88
NSI20110915,North Stradbroke Island,-27.345,153.562,2011-09-15 11:10:00,20.944993428327,0.307918131,63.8002
DAR20120730_0130,Darwin,-12.4,130.76805,2012-07-30 11:00:00,24.244993354566,2.522149324,16.6025
NSI20081217,North Stradbroke Island,-27.345,153.562,2008-12-17 11:00:00,27.47499328237,0.284658968,63.8002
NSI20121017,North Stradbroke Island,-27.345,153.562,2012-10-17 10:20:00,22.309993397817,0.391891778,63.8002
ROT20120523,Rottnest Island,-32,115.41667,2012-05-23 12:22:00,21.497493415978,0.359179676,44.6421
ESP20120612,Esperance,-33.93333,121.85,2012-06-12 09:24:00,18.474993483536,,49.3207
NIN20130209,Ningaloo,-21.99,113.779,2013-02-09 09:22:00,29.274993242137,0.153226808,595.598
YON20130515,Yongala,-19.30847,147.61842,2013-05-15 10:30:00,25.249993332103,0.661312878,24.149
PHB20130227,Port Hacking,-34.11923,151.22667,2013-02-28 08:03:00,23.23999337703,0.633536696,111.042
YON20130719,Yongala,-19.30847,147.61842,2013-07-19 11:08:00,23.139993379265,0.317484647,24.149
ROT20121219,Rottnest Island,-32,115.41667,2012-12-19 11:48:00,21.23499162,0.162494764,44.6421
PHB20131020,Port Hacking,-34.11923,151.22667,2013-10-21 09:36:00,20.939993428439,0.449671477,111.042
DAR20140403,Darwin,-12.4,130.76805,2014-04-04 08:03:00,30.82999320738,3.38805747,16.6025
DAR20140906_0030,Darwin,-12.4,130.76805,2014-09-06 10:00:00,25.76999332048,3.501465082,16.6025
PHB20140515,Port Hacking,-34.11923,151.22667,2014-05-16 09:35:00,22.439993394911,0.259749025,111.042
PHB20140612,Port Hacking,-34.11923,151.22667,2014-06-13 09:20:00,20.619993435591,0.524682403,111.042
PHB20140716,Port Hacking,-34.11923,151.22667,2014-07-16 10:00:00,17.889993496612,0.231190816,111.042
KAI20140713,Kangaroo Island,-35.83217,136.44733,2014-07-13 16:13:00,15.889993541315,0.493449628,108.088
MAI20140915,Maria Island,-42.59667,148.23333,2014-09-16 09:20:00,13.134993602894,0.637917876,88
ROT20140919,Rottnest Island,-32,115.41667,2014-09-19 12:57:00,19.897493451741,0.243122816,44.6421
ROT20150319,Rottnest Island,-32,115.41667,2015-03-19 11:47:00,22.774993387423,0.159187913,44.6421
YON20141209,Yongala,-19.30847,147.61842,2014-12-09 10:04:00,28.0999932684,0.16247201,24.149
YON20150601,Yongala,-19.30847,147.61842,2015-06-01 12:55:00,25.139993334562,0.372076869,24.149
NSI20151027,North Stradbroke Island,-27.345,153.562,2015-10-27 10:50:00,23.379993373901,0.103993475,63.8002
